TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
147,3710,3673,37,1199,3.06,42103,0.9,1.95,0.39,345,2739,20,0,0,143,775,56,737,101,9,27,120,116,6,167,14,91,44,54,225,33,584,1,1371,212,1089,2874,185,7230
148,2328,3863,-1535,846,4.57,62606,1.33,2.19,0.46,326,312,0,0,0,174,0,17,0,0,0,0,32,0,0,34,0,0,0,0,55,0,330,1,2583,3,0,7641,476,23280
149,3501,3149,352,1077,2.92,62840,1.41,2.15,0.57,416,412,0,0,0,111,20,14,26,20,5,0,41,15,0,24,0,29,35,23,27,23,458,1,2677,95,0,7167,279,10810
150,2452,3340,-888,876,3.81,77388,1.48,2.23,0.52,388,1095,308,0,0,90,115,10,25,26,15,0,18,46,0,42,0,45,241,51,43,21,345,1,2291,564,44,6358,469,13390
151,4230,4144,86,1390,2.98,72486,1.44,2.24,0.48,418,1066,4,0,0,136,15,18,103,25,11,37,67,15,4,366,22,74,31,24,94,22,652,1,3551,60,11,2816,803,7570
152,4813,5065,-252,1495,3.39,77388,1.48,2.23,0.52,462,1107,5,0,8,105,27,33,103,24,25,52,81,87,5,92,49,101,30,95,138,49,776,1,2224,61,43,2821,184,6560
153,4570,3500,1070,1485,2.36,75361,1.44,2.23,0.5,455,793,0,0,0,129,28,14,36,24,12,15,62,36,0,279,9,38,29,15,50,16,805,1,4725,219,44,8078,476,20820
154,4582,3112,1470,1551,2.01,52577,1.16,2,0.48,455,624,0,0,0,125,6,0,24,45,0,34,21,27,0,122,21,50,30,21,87,11,887,1,4550,224,0,8551,452,14950
155,4132,4072,60,1242,3.28,45988,0.92,1.59,0.45,383,3093,10,0,18,162,61,49,620,205,34,96,130,151,97,150,26,191,150,112,357,475,691,1,906,296,14,301,458,3830
156,4005,5479,-1474,1306,4.2,70296,1.34,2.31,0.54,397,568,109,0,7,107,49,0,33,19,0,16,26,9,0,32,0,34,0,0,128,0,681,1,4274,163,7,22142,177,31340
157,3523,3071,452,1109,2.77,64086,1.36,2.19,0.54,331,588,56,0,0,71,44,13,40,29,7,15,27,8,0,64,18,54,53,0,30,60,484,1,3142,265,0,5855,166,15340
158,4146,11619,-7473,1246,9.33,61749,1.33,2.13,0.53,379,610,0,0,5,101,9,14,21,17,0,15,22,12,0,21,39,71,99,86,78,0,584,1,3134,220,0,7542,498,13780
159,3969,6301,-2332,1210,5.21,74513,1.38,2.4,0.56,310,508,51,0,0,73,7,20,51,57,8,0,21,8,0,59,0,51,24,13,62,0,533,1,3116,74,0,11068,135,15290
160,2964,6576,-3612,968,6.79,68336,1.54,2.24,0.5,361,617,65,0,0,97,8,15,51,20,12,40,58,7,0,69,0,57,13,11,73,21,386,1,2154,37,17,4823,145,24210
161,2659,2596,63,882,2.94,59785,1.26,2.13,0.46,332,671,0,0,6,75,0,14,62,44,7,0,18,11,0,92,12,159,22,44,51,57,346,1,2236,35,0,2334,422,21600
162,3929,3851,78,1254,3.07,45988,0.86,1.59,0.42,327,2039,7,0,0,170,119,32,178,57,26,243,161,84,20,127,60,195,47,87,240,185,562,1,530,87,216,343,2,2630
163,3240,3016,224,1012,2.98,59650,1.29,2.13,0.48,379,534,0,0,0,92,0,0,0,0,8,0,52,20,0,221,0,0,19,19,64,37,445,1,5751,9,0,6386,2565,17640
164,2201,1424,777,822,1.73,73896,1.32,2.11,0.57,290,1243,39,0,0,149,65,12,217,35,10,54,115,79,4,32,24,141,16,72,142,38,829,8,1697,138,81,4864,209,7510
165,1201,1111,90,458,2.43,40999,0.96,1.63,0.38,276,1333,0,0,0,125,41,22,119,63,9,90,41,39,19,135,128,150,0,68,106,179,379,1,210,101,8,792,1841,5490
166,623,6275,-5652,255,24.61,50443,1,2.23,0.43,234,101,0,0,0,0,0,9,0,32,0,0,0,0,0,0,0,0,0,0,60,0,181,1,379,2,0,4975,7120,22010
167,1363,657,706,478,1.37,42198,1.05,1.84,0.49,303,367,0,0,0,140,0,0,16,53,0,0,26,0,0,41,6,29,0,0,47,9,404,1,883,2,0,9270,8272,31600
168,480,236,244,186,1.27,48966,1.11,2.16,0.49,191,488,34,0,0,123,172,5,26,20,0,0,0,0,0,21,7,41,0,10,15,15,120,1,277,38,197,1110,1725,5880
169,1229,5744,-4515,473,12.14,42198,0.96,1.84,0.45,290,462,169,0,0,58,7,19,0,0,0,21,0,15,0,43,0,0,13,16,31,72,547,74,1065,9,0,12624,13112,44560
170,2219,753,1466,817,0.92,42198,1.15,1.84,0.54,366,463,133,0,0,137,23,8,0,0,0,21,16,13,0,25,12,0,0,25,49,0,930,113,2041,16,5,8767,11085,35830
171,1376,620,756,451,1.37,42198,1,1.84,0.47,277,319,0,0,0,51,13,12,47,0,0,0,17,0,0,27,0,39,0,16,88,9,439,1,872,11,0,6805,8430,26670
172,656,646,10,242,2.67,44793,1.18,1.96,0.54,230,91,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,15,0,22,30,162,1,369,14,0,1362,3592,8490
173,926,605,321,341,1.77,50443,1.13,2.23,0.49,267,376,0,0,0,145,0,36,68,37,0,34,0,0,0,28,0,0,0,0,29,0,238,1,583,29,0,1665,2479,7460
174,963,876,87,324,2.7,50443,1.15,2.23,0.5,230,282,71,0,0,83,0,0,0,0,0,0,59,0,0,28,0,0,0,0,41,0,222,1,553,9,0,4750,4147,15770
175,1037,890,147,367,2.43,50443,1.12,2.23,0.49,270,186,0,0,0,34,0,0,0,0,0,0,0,0,0,56,0,0,22,31,43,0,310,1,4087,19,0,5532,5704,29120
176,2115,1239,876,801,1.55,47987,1.11,2.07,0.47,372,1033,61,0,0,87,73,11,339,35,7,25,56,29,0,36,17,67,7,41,47,94,889,89,1184,137,0,3157,4237,14440
177,1340,541,799,446,1.21,50443,1.14,2.23,0.49,298,325,82,0,0,39,21,15,0,0,7,0,22,0,0,29,0,0,54,0,44,12,444,1,861,8,0,10286,8824,35380
178,3555,2662,893,1048,2.54,40913,1.29,1.61,0.5,1032,2895,166,0,26,200,178,47,180,64,69,225,121,144,0,184,161,263,9,64,317,478,1129,81,724,147,10,285,317,3250
179,1791,14289,-12498,633,22.57,38202,0.99,1.87,0.44,660,598,56,0,0,43,37,15,48,14,7,10,0,15,6,259,39,22,0,0,26,0,627,1,3006,175,21,20174,222,12850
180,1331,17743,-16412,487,36.43,38194,0.98,1.87,0.44,564,252,123,0,0,36,0,0,0,0,0,0,0,0,0,32,0,0,0,19,42,0,360,1,4578,0,0,47678,252,30380
181,2471,737,1734,1007,0.73,49748,1.11,2.07,0.41,878,1180,98,6,27,131,236,24,55,18,0,34,35,13,12,120,48,33,21,45,74,150,1083,75,4797,461,1659,20579,1545,17090
182,2187,1577,610,675,2.34,39958,1.06,1.91,0.46,620,317,0,0,0,56,0,29,0,64,21,0,33,17,0,53,0,0,0,0,46,0,663,1,3526,42,69,9300,626,7580
183,786,18771,-17985,324,57.94,39958,1,1.91,0.44,558,193,0,0,0,43,0,25,43,26,0,11,0,0,0,0,0,0,0,0,45,0,227,1,3139,137,0,15283,577,12720
184,1788,607,1181,654,0.93,39207,0.81,1.89,0.38,668,499,56,0,0,39,0,92,38,0,0,20,10,16,0,0,0,19,56,0,48,105,791,138,6184,913,628,27788,3086,28420
185,1061,2346,-1285,422,5.56,32671,0.71,1.77,0.39,495,472,0,0,0,59,0,14,0,50,0,0,0,20,0,34,27,0,0,0,238,29,313,1,3108,899,440,19753,622,14740
186,527,2656,-2129,227,11.7,34087,0.78,1.8,0.41,1122,55,0,0,0,0,0,0,0,0,0,17,0,0,0,38,0,0,0,0,0,0,147,1,1659,4,0,15114,583,14800
187,1152,12252,-11100,438,27.97,34087,0.77,1.8,0.41,556,257,73,0,0,44,0,18,41,0,0,0,0,16,0,0,0,0,0,26,38,0,366,1,4685,447,0,59708,463,43000
188,2415,2198,217,950,2.31,35584,0.78,1.83,0.39,1037,3552,105,7,0,190,157,30,302,25,22,272,214,124,69,69,196,511,36,159,149,916,1023,73,2313,709,174,1788,693,3690
189,2310,2228,82,999,2.23,38069,0.83,1.87,0.38,1078,3150,0,19,0,108,902,159,348,141,33,263,118,26,88,141,75,252,26,111,176,162,1117,118,2436,378,1427,3819,299,4650
190,2251,531,1720,708,0.75,29691,0.75,1.71,0.47,653,580,99,6,0,74,61,6,28,22,14,24,13,27,10,59,17,51,8,6,30,24,795,87,5716,200,22,18503,259,13660
191,768,472,296,300,1.57,29691,0.68,1.71,0.42,1122,153,0,0,0,75,0,0,0,0,0,0,30,0,0,0,0,0,15,0,34,0,212,1,2453,761,2,14390,478,9860
192,1189,466,723,414,1.13,55740,1.24,2.17,0.4,506,205,54,0,0,38,0,0,0,62,11,0,15,0,0,0,0,0,0,0,25,0,328,1,3615,542,0,32821,258,25240
193,1782,843,939,625,1.35,55740,1.09,2.17,0.36,705,416,98,0,0,29,0,0,41,18,0,0,0,0,0,0,17,0,30,20,38,126,771,146,4930,105,0,19524,1553,17400
194,658,658,0,274,2.4,29691,0.7,1.71,0.43,1069,80,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,188,1,2440,3,0,33593,301,19610
195,760,1904,-1144,289,6.59,36614,0.85,1.9,0.38,1127,321,142,0,0,36,0,0,24,0,0,0,16,0,0,49,0,0,0,19,35,0,218,1,2420,37,17,19938,242,23230
196,1607,3850,-2243,686,5.61,50950,0.91,1.88,0.34,624,431,67,3,0,26,17,21,37,61,7,12,0,30,0,55,0,0,0,0,54,42,741,55,3831,554,38,25112,403,19190
197,843,2518,-1675,347,7.26,50950,0.88,1.88,0.32,1066,234,0,2,0,23,6,7,15,8,6,6,7,12,6,17,40,16,12,24,16,11,250,1,1412,61,9,6689,562,5430
198,2152,1872,280,890,2.1,40232,0.87,1.9,0.37,972,282,87,0,0,36,7,9,10,0,0,4,0,20,0,23,11,0,0,23,50,0,1070,179,8038,158,693,40924,31,32760
199,1066,1348,-282,374,3.6,22245,0.48,1.61,0.44,1145,564,0,159,7,39,8,8,25,13,0,9,5,0,8,32,22,40,8,0,15,165,286,1,1685,22880,0,17720,9810,50020
200,708,4604,-3896,280,16.44,36742,0.82,1.89,0.37,452,372,272,0,0,0,12,0,0,42,0,0,0,0,0,0,0,0,0,0,0,47,192,1,2886,37,0,20213,207,26120
201,2281,2102,179,945,2.22,40452,0.86,1.73,0.28,1071,946,255,0,0,73,0,20,24,56,7,0,14,24,10,69,0,155,0,54,67,119,1014,69,2331,180,96,2213,429,3470
202,2078,1486,592,610,2.44,45659,1.27,1.83,0.46,675,1156,75,8,12,82,14,13,51,60,33,140,94,70,22,50,88,122,14,91,88,28,671,60,1781,167,16,2827,391,5560
203,550,941,-391,244,3.86,43730,0.84,1.84,0.32,1117,484,0,0,8,183,0,8,11,67,0,0,17,24,0,19,0,16,26,11,44,49,257,14,1129,451,0,8809,698,20590
204,822,796,26,395,2.02,43730,0.84,1.84,0.32,1112,386,60,0,0,82,0,0,13,0,0,16,0,21,0,26,0,32,6,14,9,107,472,77,2224,31,26,27586,268,32340
205,678,5213,-4535,275,18.96,43730,0.92,1.84,0.35,1099,246,0,0,0,32,0,0,0,0,0,0,8,19,0,0,14,0,63,46,0,63,283,8,1152,55,0,15374,645,33730
206,1466,1402,64,624,2.25,43730,0.83,1.84,0.32,733,1742,0,0,0,151,146,9,159,15,51,81,43,95,0,183,13,269,45,118,229,133,647,22,475,118,72,232,155,1730
207,819,8849,-8030,312,28.36,42784,1.02,2.47,0.39,1128,560,56,0,0,39,141,51,24,0,0,0,0,0,0,20,0,22,21,24,164,0,214,1,897,67,171,15812,212,17210
208,1763,1753,10,501,3.5,43598,0.98,1.93,0.37,1119,373,104,27,10,57,0,0,17,0,0,0,68,0,0,0,0,22,0,40,29,0,383,1,2974,122,0,37822,269,44100
209,1337,1020,317,444,2.3,42784,0.99,2.47,0.37,473,514,131,0,10,62,6,22,84,0,0,29,9,16,0,0,22,33,10,26,42,11,413,1,1374,68,28,27466,264,29930
210,1459,1103,356,429,2.57,42784,0.95,2.47,0.36,1076,468,176,0,0,26,30,0,25,45,0,15,0,0,0,97,0,0,0,0,33,21,256,1,1321,4,0,25385,249,27580
211,465,5458,-4993,178,30.66,42784,1.09,2.47,0.41,1041,180,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,81,79,122,1,513,2,0,9592,396,10790
212,1173,4908,-3735,478,10.27,43730,0.85,1.84,0.32,601,533,0,7,0,27,0,8,56,0,0,17,84,0,0,20,0,21,102,69,33,88,542,63,2395,122,0,19226,817,41270
213,1611,477,1134,699,0.68,40364,0.83,1.53,0.41,491,1005,40,62,0,137,354,50,45,13,0,15,19,16,0,104,12,0,32,18,66,23,560,1,561,149,639,3202,56,6650
214,1173,3811,-2638,451,8.45,44565,1.04,2.19,0.4,511,377,222,0,0,79,0,20,0,0,0,0,0,0,0,0,14,0,0,0,42,0,323,1,1784,399,34,7031,531,22680
215,1719,388,1331,779,0.5,34428,0.91,2.02,0.34,840,530,89,0,0,31,7,16,42,64,7,8,24,0,0,0,13,0,47,23,59,99,962,183,2820,217,0,4782,1172,14570
216,2260,2199,61,1005,2.19,34242,0.75,1.79,0.37,840,2527,18,2,14,99,158,188,196,69,45,172,161,120,29,414,27,146,52,128,325,163,1029,25,496,249,232,525,37,2650
217,1780,8644,-6864,755,11.45,39878,1.03,2.11,0.39,710,408,0,0,0,55,17,19,59,0,0,16,24,0,0,31,10,45,29,33,56,14,867,112,2717,502,24,6277,1593,14270
218,1691,1281,410,628,2.04,32783,0.74,1.79,0.38,646,1395,0,0,0,86,13,21,653,46,39,30,37,35,0,76,0,68,16,138,113,24,610,1,1534,432,0,3276,1068,9960
219,1750,1649,101,750,2.2,38847,0.8,1.57,0.39,789,877,35,0,0,70,21,21,57,46,0,10,76,18,0,104,0,141,23,72,99,83,807,57,2214,326,130,8641,667,18530
220,2797,2689,108,1179,2.28,40908,0.86,1.86,0.37,1235,2561,0,0,0,194,223,26,164,15,29,236,54,161,11,132,21,348,70,125,319,433,1270,91,820,335,60,469,289,2820
221,1244,9924,-8680,479,20.72,40909,0.95,1.86,0.41,536,392,0,0,0,112,0,24,42,0,0,0,9,0,0,31,0,0,0,148,25,0,312,1,766,80,0,861,198,2240
222,2314,1819,495,933,1.95,38897,0.92,1.99,0.41,918,361,102,0,0,64,0,6,23,0,0,23,9,0,0,12,0,0,12,0,79,30,1026,94,3868,30,0,9679,950,18970
223,2062,1851,211,856,2.16,43097,0.94,1.94,0.39,940,788,224,0,0,51,310,91,19,0,0,0,29,0,0,0,0,0,0,14,52,0,870,14,2405,47,205,6197,611,11390
224,599,1632,-1033,243,6.72,35695,0.91,2.04,0.34,1074,93,23,0,0,25,0,0,0,0,0,0,8,0,0,0,0,0,0,9,28,0,165,1,862,10,0,2536,441,5410
225,486,2312,-1826,263,8.79,43882,0.95,2.09,0.36,445,108,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,157,1,604,25,0,2594,519,5660
226,2201,1715,486,879,1.95,33138,0.77,1.75,0.4,681,584,0,0,7,63,37,12,78,57,0,9,7,21,0,164,7,0,11,21,74,15,923,44,1589,100,31,932,454,8220
227,990,672,318,425,1.58,43882,1.03,2.09,0.39,1128,158,22,0,0,28,0,0,0,0,0,0,0,0,0,9,5,61,0,0,8,26,315,1,2256,25,0,4631,482,8460
228,1652,920,732,607,1.52,43882,1.02,2.09,0.39,694,484,185,0,0,35,0,0,0,0,0,10,0,0,0,92,0,0,0,0,70,92,502,1,2467,35,0,18524,223,22950
229,1839,1697,142,754,2.25,44753,0.88,2.04,0.38,745,252,81,0,0,33,0,8,20,0,8,0,0,0,0,0,11,0,0,26,46,19,849,95,3556,270,0,24337,440,36300
230,1581,1030,551,598,1.72,44237,1,2.07,0.4,580,183,0,0,0,59,0,7,19,0,0,0,0,15,0,21,0,28,8,26,0,0,588,1,2187,147,0,16527,665,23350
231,1952,1634,318,798,2.05,44580,0.91,2.05,0.38,777,298,0,0,0,65,6,10,18,0,0,0,15,30,0,22,4,77,0,8,42,0,853,54,3646,122,39,15177,723,23620
232,745,3467,-2722,293,11.83,43712,0.97,2.22,0.36,441,125,0,0,0,35,0,0,16,0,0,0,13,0,0,36,0,0,0,9,15,0,216,1,1182,150,0,6071,775,30830
233,1608,1583,25,682,2.32,40364,0.74,1.53,0.36,697,935,0,0,0,80,0,6,21,0,10,18,25,0,0,67,0,43,0,0,102,564,695,13,569,36,0,324,262,1580
234,1433,4181,-2748,549,7.62,41379,0.94,2.36,0.33,556,363,94,0,0,51,0,0,0,0,0,0,0,0,7,0,7,38,19,0,41,105,620,71,2907,19,0,13111,1611,29980
235,596,4707,-4111,229,20.55,36413,0.97,2.12,0.36,1027,93,0,0,0,27,0,0,33,0,0,0,0,0,0,9,0,0,15,9,0,0,171,1,1099,10,0,7744,788,35020
236,792,13114,-12322,315,41.63,43416,1.04,2.45,0.36,478,118,41,0,0,20,0,6,0,0,6,0,11,0,0,0,11,0,0,0,21,0,309,1,1395,36,0,4984,838,31320
237,1491,864,627,543,1.59,43293,1.03,2.16,0.39,514,193,71,0,0,46,0,10,20,0,0,0,0,0,0,0,0,0,0,0,46,0,501,1,1794,28,0,2994,1058,20480
238,633,1506,-873,294,5.12,34428,0.87,2.02,0.32,1143,331,80,0,0,30,0,0,31,0,0,0,0,0,0,0,0,0,166,0,25,0,201,1,697,152,7,3361,393,11470
239,2718,1845,873,152,12.14,33335,1.2,1.96,0.31,221,83,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,20,0,42,92,1,166,42,0,29,87,23670
240,1103,553,550,420,1.32,45927,1.09,2.11,0.44,312,333,91,9,0,61,0,17,0,57,5,0,24,16,0,22,0,0,0,13,18,0,257,1,872,43,0,23823,271,26450
241,997,1395,-398,383,3.64,54356,1.09,1.74,0.46,298,1244,100,0,0,113,534,16,103,0,5,0,45,23,0,29,21,45,0,15,109,87,247,1,1304,67,0,17538,234,19650
242,1236,406,830,402,1.01,49122,1.13,1.85,0.43,277,128,0,0,0,33,0,0,0,0,0,12,0,0,0,73,0,0,0,0,11,0,267,1,1225,9,0,17645,490,20420
243,1068,939,129,436,2.15,50007,1.04,1.82,0.46,268,787,0,0,4,50,131,10,42,45,0,32,60,12,0,51,0,27,39,0,82,203,327,1,1282,226,36,24272,537,27200
244,740,1303,-563,276,4.72,40776,1.11,1.78,0.43,256,203,117,0,0,25,0,0,0,27,0,11,0,0,0,0,0,0,0,0,22,0,164,1,432,1,0,16877,251,18310
245,947,421,526,342,1.23,46452,1.01,1.86,0.43,248,432,30,0,4,13,5,57,37,0,7,8,30,20,0,27,47,20,0,0,49,79,226,1,884,104,53,15496,247,18180
246,706,361,345,254,1.42,49458,1.05,1.85,0.47,249,201,0,0,0,27,0,27,20,31,0,7,22,11,0,0,0,0,0,0,20,36,159,1,543,50,0,13998,457,18070
247,1352,2805,-1453,556,5.04,49832,1.1,1.83,0.43,291,261,0,0,0,35,6,0,42,0,0,21,19,18,0,63,0,0,0,0,21,35,460,1,1956,40,0,20207,495,24520
248,1004,710,294,416,1.71,40606,1.13,1.76,0.44,250,299,229,0,0,22,6,0,0,0,0,0,26,0,0,0,0,0,0,0,16,0,350,1,940,21,9,37320,284,39840
249,568,770,-202,205,3.76,44917,1.21,2.21,0.48,227,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,0,44,0,126,1,583,0,0,19320,529,22170
250,608,1768,-1160,295,5.99,49319,1.02,1.85,0.42,266,141,0,0,0,63,0,0,0,0,0,0,20,35,0,0,0,0,0,0,22,0,115,1,213,72,0,7843,351,8630
251,2782,2701,81,999,2.7,54913,1.2,1.72,0.51,464,1211,116,0,6,107,0,51,182,15,16,56,0,41,0,118,44,152,0,30,173,103,1082,82,925,287,207,4057,158,7180
252,1247,724,523,403,1.8,44917,1.22,2.21,0.48,262,326,76,0,0,24,0,8,65,0,10,27,0,0,0,24,0,0,0,0,48,47,264,1,717,111,20,10449,211,11970
253,986,383,603,340,1.13,40606,1.13,1.76,0.44,267,195,0,0,0,24,0,19,12,0,0,0,0,0,0,51,6,11,0,0,8,63,220,1,360,112,1,282,122,1130
254,2330,2242,88,874,2.57,49512,0.96,1.85,0.44,924,1645,96,0,14,75,55,133,141,79,17,125,32,95,0,78,90,151,19,49,152,243,856,1,769,160,210,348,67,1980
255,1013,695,318,394,1.76,39289,0.84,1.87,0.42,520,376,0,0,0,41,128,4,20,6,0,4,7,11,0,14,0,18,4,77,19,21,337,1,2329,1495,330,2145,2090,9960
256,729,411,318,278,1.48,41824,0.91,1.91,0.45,477,100,0,0,0,50,0,0,11,0,0,0,0,0,0,9,0,11,0,7,11,0,190,1,1310,9,3,6550,434,8890
257,936,520,416,347,1.5,41635,0.9,1.91,0.42,451,248,0,62,0,48,0,41,16,0,0,0,0,0,0,14,10,18,0,8,19,12,251,1,1479,200,0,18726,553,22450
258,1637,3337,-1700,647,5.16,41824,0.86,1.91,0.43,698,262,0,0,0,123,8,0,25,0,24,0,0,0,0,0,0,31,0,0,24,27,506,1,3018,94,8,15674,814,20710
259,2538,5814,-3276,1041,5.59,40539,1.1,1.91,0.34,1128,469,50,0,0,163,25,0,22,0,0,0,4,0,0,27,0,31,14,9,59,67,1244,203,6071,108,7,57469,701,78340
260,1813,967,846,710,1.36,38459,0.94,1.84,0.47,754,497,51,0,11,122,23,31,20,0,0,84,0,0,0,24,21,40,0,19,41,10,726,16,3342,3223,63,23529,1126,35700
261,1888,1184,704,773,1.53,42956,0.85,1.89,0.41,1041,446,0,0,0,140,0,21,31,0,0,0,5,0,0,62,0,64,0,36,87,0,756,1,3580,86,19,6940,507,11790
262,2246,2706,-460,859,3.15,40636,0.91,1.87,0.45,818,332,12,0,0,89,29,26,46,15,0,0,0,0,0,27,0,35,0,10,36,8,884,26,4400,1032,25,12721,740,21750
263,2895,36109,-33214,1040,34.72,36017,0.88,1.75,0.45,1066,618,24,0,0,217,16,12,39,30,0,0,3,13,0,52,13,60,18,19,50,50,950,1,4597,652,181,20846,423,29650
264,2334,2307,27,931,2.48,66487,1.17,2.21,0.37,1348,590,36,0,0,63,31,15,38,29,8,12,14,13,6,50,21,98,10,23,105,18,888,1,3377,19,21,2953,432,8020
265,2362,29898,-27536,882,33.9,34873,0.87,1.67,0.41,818,7154,311,39,25,123,642,273,1018,547,87,345,239,243,23,864,46,378,61,327,1167,395,672,1,1284,770,1385,2373,194,7860
266,2900,1036,1864,1282,0.81,39138,0.65,1.68,0.27,1970,559,17,0,0,60,8,14,66,15,0,18,11,88,0,46,0,42,64,58,37,16,1497,214,2495,52,31,5507,1480,11790
267,1236,1316,-80,478,2.75,42956,0.81,1.89,0.4,688,688,0,0,0,62,55,33,58,14,0,0,88,72,0,36,10,64,30,70,81,15,322,1,1068,452,211,3477,479,6620
268,1128,17595,-16467,442,39.81,59009,1.38,2.33,0.44,740,687,21,240,0,66,44,15,34,14,0,29,0,18,0,50,0,75,0,17,56,8,303,1,1738,198,88,5142,439,8820
269,2399,1781,618,861,2.07,43276,1.08,1.99,0.35,1009,267,38,0,0,77,0,8,60,0,0,0,9,0,0,0,0,29,0,11,35,0,891,31,4627,209,48,20832,551,30370
270,2006,1597,409,825,1.94,55451,1.09,2.34,0.39,943,441,0,0,0,112,19,5,54,0,8,0,18,0,0,25,23,43,14,24,63,34,872,47,4657,42,140,8778,984,16340
271,925,512,413,344,1.49,49610,0.83,1.8,0.21,482,363,0,0,9,49,22,5,55,11,0,0,0,13,0,14,0,16,0,135,23,13,232,1,1496,765,60,10199,477,14460
272,692,1614,-922,262,6.16,42342,1.03,2.03,0.36,1145,100,0,0,0,29,0,0,14,0,0,0,0,0,0,12,0,17,0,9,8,11,184,1,749,38,1102,14909,664,21340
273,1125,1244,-119,448,2.78,42342,1.03,2.03,0.36,569,103,0,0,0,0,0,5,12,0,0,0,0,0,0,12,37,15,0,15,6,0,459,11,2189,13,0,26437,838,29230
274,1003,403,600,397,1.02,42342,1.09,2.03,0.38,523,118,46,0,0,37,0,7,28,0,0,0,0,0,0,0,0,0,0,0,0,0,270,1,1564,78,15,2823,272,8500
275,953,415,538,375,1.11,41958,1.04,2.01,0.35,1149,183,25,0,0,29,0,7,13,8,0,0,3,12,0,15,0,22,0,8,28,12,333,1,1497,622,97,37298,341,58480
276,520,219,301,267,0.82,43228,0.99,2.01,0.34,462,163,16,0,0,26,0,7,12,0,0,0,0,0,0,15,0,20,0,7,27,33,165,1,1071,230,0,23807,338,50590
277,398,5564,-5166,184,30.24,42342,1.08,2.03,0.37,1104,135,62,0,0,0,0,0,17,0,0,0,0,0,0,18,0,22,0,0,17,0,108,1,592,128,12,11891,245,14510
278,2355,2338,17,1205,1.94,64469,0.29,1.54,0.1,3086,1144,7,0,0,149,15,10,37,18,8,52,24,22,8,27,3,44,114,49,531,26,1463,259,1424,399,0,3106,1111,7040
279,2427,4020,-1593,1241,3.24,51814,0.62,1.74,0.13,3047,437,0,0,0,56,8,18,38,0,9,0,74,15,0,33,0,40,37,23,73,13,1480,239,1218,54,22,1853,4017,10120
280,3310,3175,135,1518,2.09,33057,0.72,1.6,0.35,1418,7312,50,30,32,265,365,186,625,119,212,506,259,586,25,989,94,654,93,388,900,935,1638,120,822,464,712,104,43,3040
281,2865,7795,-4930,1157,6.74,51870,1.06,1.92,0.4,1317,789,18,0,0,83,8,15,63,25,0,20,26,46,0,69,20,250,16,21,84,24,1219,62,1037,82,6,267,405,2260
282,3811,3688,123,1345,2.74,49524,1.16,2,0.4,1465,3383,754,68,0,218,11,73,117,35,12,90,40,102,9,172,26,985,35,85,342,210,1444,100,2323,345,253,4080,383,9820
283,2888,10267,-7379,1300,7.9,42211,0.68,1.83,0.29,2167,644,0,0,10,69,0,12,48,19,7,24,51,13,0,48,17,58,83,120,53,11,1636,335,2434,89,18,3782,1799,10350
284,2571,2339,232,1124,2.08,48889,0.88,1.89,0.35,1612,1616,82,0,12,158,27,52,315,22,41,50,132,22,0,98,9,74,63,70,225,165,1209,85,1470,213,393,3771,159,7450
285,1528,655,873,636,1.03,50269,0.73,1.77,0.34,783,585,24,8,8,107,10,15,49,32,8,45,95,37,0,20,0,11,11,33,62,9,674,38,2332,461,34,15371,365,28350
286,1414,7511,-6097,602,12.48,64469,0.29,1.54,0.1,1769,75,0,0,0,21,0,6,0,0,0,12,3,0,0,0,0,0,0,0,32,0,509,1,435,426,0,445,345,18110
287,2708,3153,-445,1384,2.28,51814,0.61,1.74,0.13,3016,568,0,0,0,122,23,7,111,33,12,0,56,14,0,29,0,33,14,23,81,9,1658,274,1636,195,39,1012,840,4280
288,589,449,140,243,1.85,42956,0.84,1.89,0.41,1139,93,16,0,0,50,0,0,0,0,0,6,10,0,0,0,0,0,0,11,0,0,165,1,1340,11,0,11773,433,55800
289,1357,1290,67,573,2.25,41824,0.73,1.91,0.36,367,280,6,0,4,18,15,4,15,8,0,5,11,12,0,13,0,116,4,14,12,23,343,1,949,85,9,1021,276,2740
290,1829,1232,597,210,5.87,37623,0.76,1.9,0.32,166,146,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,110,5,0,4021,242,7150
291,687,454,233,284,1.6,37623,0.59,1.9,0.25,225,80,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,17,13,0,30,0,459,175,869,28,0,21264,818,32300
