TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
2288,3278,2646,632,1337,1.98,56429,1.16,1.67,0.49,509,2036,0,0,0,105,29,33,791,57,10,61,105,31,7,107,49,161,43,126,199,122,743,1,950,340,106,0,1388,5340
2289,4556,13003,-8447,1641,7.92,51471,1.54,1.84,0.73,464,406,0,0,0,28,0,11,49,28,0,11,18,9,3,66,24,57,13,10,56,23,993,1,1120,169,28,0,1809,6020
2290,2897,7680,-4783,1126,6.82,83423,1.41,1.74,0.41,388,2979,0,0,0,85,65,85,506,95,35,243,170,163,14,249,65,556,66,270,270,43,396,1,141,55,0,0,2,400
2291,4364,7413,-3049,1435,5.17,67097,1.32,1.65,0.59,448,797,0,0,0,103,24,0,67,33,8,16,39,39,0,95,50,95,18,41,95,74,570,1,408,22,19,0,690,2290
2292,4419,7837,-3418,1741,4.5,83423,1.41,1.74,0.41,509,775,0,0,0,75,5,47,69,33,32,118,31,26,0,54,31,65,20,15,66,87,741,1,322,16,0,0,26,750
2293,5842,4106,1736,2163,1.9,111001,1.58,2.15,0.57,671,1048,0,0,0,76,67,63,94,50,6,89,49,27,5,95,44,170,29,45,117,22,1069,1,643,37,43,0,4,1640
2294,4901,5754,-853,1992,2.89,70699,1.41,1.81,0.5,560,1148,0,0,0,40,19,24,203,37,0,76,78,88,7,135,0,86,76,95,184,0,926,1,432,259,0,172,99,1410
2295,2915,2140,775,794,2.7,66847,0.79,1.58,0.23,391,3837,0,0,0,168,136,105,1059,78,22,85,210,70,27,141,60,223,185,211,572,483,349,1,28,237,1187,0,1591,7840
2296,5405,3137,2268,1037,3.03,47052,1.38,1.53,0.49,484,4986,0,0,0,243,94,121,801,0,50,96,101,91,0,85,0,319,0,213,177,2594,444,1,181,104,84,0,68,1320
2297,4577,23438,-18861,1970,11.9,47277,1.15,1.53,0.41,440,386,0,0,0,57,0,45,0,0,10,0,94,0,6,28,0,0,20,26,100,0,1001,1,220,105,0,0,41,680
2298,3637,17464,-13827,1497,11.67,58715,1.09,1.38,0.29,443,7220,0,0,10,190,485,199,1476,161,237,889,1063,667,231,580,114,506,36,133,179,63,781,1,61,396,261,0,21,1290
2299,4249,5193,-944,1701,3.05,58715,1.05,1.38,0.28,603,1811,0,0,0,23,9,31,722,42,37,41,56,21,7,82,26,88,21,150,431,24,855,1,236,217,0,0,28,1450
2300,4738,4207,531,1926,2.18,68788,1.35,1.74,0.39,540,1138,0,0,0,54,11,16,199,0,11,37,85,32,14,92,73,86,70,135,221,0,945,1,327,100,0,0,28,1040
2301,5115,23422,-18307,2151,10.89,67730,1.29,1.68,0.38,558,3335,0,0,0,87,34,64,426,96,148,245,218,339,10,288,78,335,59,323,533,53,1057,1,318,212,0,0,34,1160
2302,5081,6737,-1656,2119,3.18,79431,1.41,1.85,0.35,574,3771,37,0,0,110,87,156,506,68,59,768,237,329,53,792,55,166,31,82,154,81,1186,1,409,215,0,0,304,1760
2303,4664,4120,544,1838,2.24,87691,1.3,1.79,0.46,526,1482,0,0,0,184,190,178,129,37,8,44,64,20,46,189,31,76,28,26,198,34,917,1,1095,80,794,0,1,3640
2304,4592,4429,163,1860,2.38,68227,1.15,1.61,0.34,703,1065,0,0,0,41,12,20,142,0,23,39,62,53,0,53,104,336,60,38,82,0,842,1,420,36,0,0,6,1000
2305,6176,4815,1361,2419,1.99,77641,1.24,1.74,0.5,611,836,0,0,0,69,24,33,185,34,11,62,57,17,5,65,15,65,0,92,82,19,1189,1,477,55,0,0,7,1090
2306,2912,7661,-4749,1019,7.52,128283,1.32,1.98,0.67,431,648,61,0,0,77,5,17,58,32,4,26,41,15,0,53,21,64,118,0,56,0,379,1,2255,369,13,0,2866,10670
2307,4280,4188,92,1699,2.46,67097,1.21,1.65,0.54,430,1553,0,0,0,54,79,31,76,38,9,60,132,20,7,96,26,172,33,48,179,492,816,1,2348,175,283,0,991,7960
2308,4407,14953,-10546,1824,8.2,67097,1.1,1.65,0.49,431,815,0,0,0,30,15,40,109,39,5,37,98,16,0,70,27,96,22,76,118,19,813,1,275,121,0,0,82,1240
2309,5176,2369,2807,1941,1.22,124002,1.45,0.4,0.6,573,384,0,0,0,48,0,15,0,0,5,33,26,15,0,84,0,62,0,38,58,0,852,1,655,0,0,1,95,1610
2310,2805,8214,-5409,1009,8.14,100215,1.31,1.83,0.63,373,455,91,5,0,37,20,11,0,37,5,22,40,23,0,56,15,0,29,0,63,0,356,1,2428,26,0,0,1142,8310
2311,4373,2829,1544,1389,2.04,135465,1.35,2.02,0.86,378,300,0,0,0,31,20,17,43,36,0,20,28,0,0,48,0,0,26,0,30,0,557,1,355,0,0,16,631,1980
2312,3232,2767,465,1214,2.28,80144,0.91,1.8,0.56,455,689,0,10,0,26,10,16,124,36,9,23,60,17,4,74,33,91,17,45,70,23,532,1,1816,183,0,2422,2623,10050
2313,3877,3687,190,1447,2.55,44959,0.94,1.48,0.39,433,1289,0,0,0,37,107,21,357,49,9,52,74,43,6,92,47,137,27,65,130,36,687,1,299,219,712,168,423,2910
2314,3509,7929,-4420,1195,6.64,78492,1.13,1.78,0.66,421,463,0,0,0,47,20,49,86,0,0,19,26,17,0,75,0,0,23,45,55,0,465,1,966,158,166,0,1883,7820
2315,3618,2179,1439,1155,1.89,77641,1.51,1.74,0.61,427,283,0,0,0,17,5,13,65,0,0,15,0,16,0,0,0,57,0,0,35,60,468,1,220,2,0,0,10,420
2316,3812,3270,542,1486,2.2,72498,1.44,2.16,0.44,591,2440,0,0,0,78,29,29,502,47,31,66,85,43,7,85,32,137,94,169,181,825,718,1,283,62,0,0,11,750
2317,3363,14873,-11510,1308,11.37,70469,1.44,2.06,0.52,554,255,0,0,0,24,5,8,29,0,3,25,0,0,0,68,10,58,0,0,26,0,614,1,278,3,0,0,6,600
2318,3112,4511,-1399,1159,3.89,21805,0.67,0.76,0.39,454,1995,0,0,0,146,48,103,87,0,8,49,32,22,0,101,48,354,30,53,251,662,454,1,61,32,56,0,5,490
2319,2610,2532,78,961,2.63,98624,1.3,1.83,0.38,417,353,0,0,0,21,0,20,0,0,0,0,51,15,0,49,0,0,0,0,198,0,319,1,223,0,0,0,52,520
2320,1678,7062,-5384,567,12.46,89917,1.26,2.1,0.54,409,450,168,0,0,40,12,25,0,0,0,0,105,0,0,62,0,0,0,0,38,0,207,1,1348,0,0,2950,264,6410
2321,3643,10815,-7172,1362,7.94,55688,1.6,1.9,0.62,387,2080,0,0,0,387,102,160,190,42,40,91,116,83,0,178,29,190,43,71,326,33,719,1,227,247,183,0,3,1210
2322,4082,7496,-3414,1355,5.53,49176,1.11,1.59,0.4,458,1426,0,10,0,36,15,84,398,54,8,94,35,37,4,90,26,214,55,54,191,22,636,1,207,81,0,0,6,610
2323,3411,8153,-4742,1471,5.54,86679,0.87,1.53,0.23,496,1123,0,0,0,49,16,29,122,41,9,100,38,48,0,101,24,200,118,68,110,49,731,1,179,153,0,0,17,760
2324,4520,9537,-5017,1741,5.48,40035,1.25,1.57,0.44,520,872,0,0,0,31,15,13,139,39,7,86,35,49,3,82,16,154,41,72,90,0,933,1,338,46,0,0,5,840
2325,3768,20564,-16796,1591,12.93,62424,1.05,1.6,0.38,510,1351,0,0,0,72,15,22,510,55,7,90,64,59,7,66,23,128,13,98,96,25,829,1,290,54,0,0,4,730
2326,3764,7231,-3467,1431,5.05,38741,1.08,1.62,0.41,532,2798,0,0,0,110,59,142,358,59,85,114,73,42,7,642,40,346,67,92,450,112,788,1,278,244,35,0,137,1730
2327,2968,7072,-4104,899,7.87,30326,0.92,1.29,0.69,417,540,0,0,0,24,0,26,94,32,0,35,21,10,0,59,21,85,0,0,134,0,503,1,124,40,0,0,9,350
2328,3545,3222,323,1029,3.13,36531,1.1,1.51,0.63,443,362,0,0,0,16,0,9,36,27,8,19,14,7,0,53,20,65,22,10,44,12,481,1,162,11,0,0,4,380
2329,4529,7817,-3288,1534,5.1,35550,1.09,1.56,0.62,503,658,0,0,0,60,0,18,112,0,39,0,0,0,0,0,0,0,41,46,308,34,836,1,299,21,0,0,7,750
2330,3291,1463,1828,1160,1.26,44347,1.37,1.53,0.58,417,270,0,0,0,36,10,11,48,0,0,0,36,0,0,0,34,0,26,24,46,0,612,1,193,17,42,0,319,1150
2331,1011,3747,-2736,360,10.41,60700,1.02,2.03,0.37,404,428,0,0,0,36,0,0,35,29,0,0,18,15,0,37,25,92,95,14,33,0,185,1,613,332,22,0,715,3260
2332,2214,3032,-818,683,4.44,26905,0.86,1.17,0.66,422,650,0,0,0,13,57,47,78,31,0,47,21,0,0,81,0,148,0,37,90,0,341,1,139,20,1,0,9,350
2333,2737,2227,510,983,2.27,26613,0.72,1.04,0.46,504,918,0,0,0,16,66,60,170,37,0,48,23,11,0,54,32,168,64,68,83,16,696,1,107,50,121,0,38,700
2334,1281,8399,-7118,391,21.48,25753,0.77,1.03,0.49,401,2817,0,0,0,152,137,158,72,1012,0,0,47,24,0,0,23,0,0,0,115,1077,225,1,32,105,1056,0,25,1520
2335,3360,1997,1363,1069,1.87,32748,0.99,1.16,0.52,461,1656,0,0,0,171,84,91,208,222,7,46,42,22,7,114,88,132,27,41,283,72,1117,49,134,74,562,0,23,1460
2336,4250,2808,1442,1630,1.72,45052,1.19,1.37,0.56,439,1282,0,0,0,55,16,26,349,44,16,73,48,47,6,89,45,184,27,91,140,24,820,1,417,120,0,0,52,1220
2337,3501,2079,1422,1133,1.83,73315,1.33,1.77,0.74,385,325,0,0,0,19,0,48,36,25,7,16,19,0,0,40,13,40,0,12,50,0,456,1,205,12,1,7,1023,2420
2338,2684,2882,-198,860,3.35,73315,1.27,1.77,0.71,448,80,0,0,0,8,0,5,0,0,0,0,0,0,0,9,0,48,0,0,11,0,422,1,620,0,0,28,993,2840
2339,2583,14111,-11528,884,15.96,33329,0.92,1.37,0.59,415,623,0,0,0,20,0,85,50,0,4,25,109,12,0,49,33,84,0,41,79,31,463,1,144,55,21,0,63,850
2340,3418,1367,2051,1181,1.16,39687,1.24,1.57,0.82,461,739,0,0,0,20,0,16,47,214,0,0,22,0,0,78,15,118,82,0,102,24,909,1,248,18,443,0,793,2360
2341,3731,2069,1662,1488,1.39,25623,0.63,0.99,0.45,605,932,0,0,0,29,137,15,91,33,6,48,36,0,0,67,39,88,0,93,193,58,1495,7,222,346,278,0,466,2750
2342,3811,3647,164,1280,2.85,39182,1.14,1.58,0.85,470,355,0,0,0,36,0,11,55,42,0,38,0,0,0,38,16,53,0,0,67,0,754,1,375,29,0,0,121,1100
2343,2939,1244,1695,1146,1.09,33150,0.83,1.04,0.36,426,389,0,0,0,41,0,12,53,0,0,0,46,9,0,39,0,78,30,33,48,0,813,1,80,54,70,0,462,1650
2344,4178,2510,1668,1472,1.71,29078,1.03,1.52,0.72,490,910,0,0,0,22,5,21,254,37,7,29,41,15,5,76,26,187,18,29,90,46,919,1,300,72,161,0,37,1010
2345,3479,2803,676,1201,2.33,54368,1.53,1.7,0.61,463,1181,0,0,0,24,7,21,452,44,7,45,38,23,6,90,26,140,21,78,116,40,535,1,418,30,0,0,182,1330
2346,4134,6130,-1996,1577,3.89,68716,1.36,1.86,0.62,469,448,0,0,0,45,13,36,51,0,20,0,25,0,0,51,0,0,0,75,88,45,740,1,626,22,0,0,476,2690
2347,3684,1859,1825,1468,1.27,71992,1.48,2.13,0.47,538,470,0,0,0,80,5,14,0,0,27,0,34,15,0,82,29,0,23,0,76,84,583,1,313,12,0,0,10,800
2348,3237,2719,518,971,2.8,73315,1.27,1.77,0.7,451,295,0,0,0,15,6,23,33,25,0,11,17,8,0,38,13,40,19,14,33,0,453,1,853,2,0,0,296,2060
2349,3635,1189,2446,1136,1.05,70416,1.43,2.05,0.51,531,1160,0,0,0,74,61,32,109,0,70,103,55,47,0,64,0,181,26,86,210,42,581,1,358,50,0,0,8,910
2350,2290,2002,288,719,2.78,47350,1.51,1.82,0.69,427,802,0,0,0,27,0,12,62,38,9,50,41,11,0,27,64,307,0,69,67,19,386,1,242,29,0,0,125,860
2351,2826,4735,-1909,914,5.18,47350,1.39,1.82,0.63,464,849,0,0,0,24,4,16,87,40,0,24,23,14,4,76,35,193,27,15,66,200,432,1,240,15,0,0,10,810
2352,3213,1882,1331,1171,1.61,54368,1.54,1.7,0.61,406,633,0,0,0,21,16,14,105,35,8,40,39,23,0,68,11,128,0,33,76,17,708,1,299,31,11,0,128,980
2353,3825,4105,-280,1340,3.06,30667,1.09,1.2,0.78,396,513,0,0,0,22,0,15,62,0,5,17,41,0,0,0,32,89,0,147,83,0,904,1,341,141,0,0,1059,3000
2354,3528,4410,-882,1378,3.2,32708,0.99,1.05,0.55,396,921,0,0,8,42,8,25,107,62,5,59,67,29,5,69,33,150,23,22,136,70,895,1,57,99,9,0,287,1070
2355,4665,4504,161,1846,2.44,64806,1.22,1.82,0.53,778,3299,0,0,0,136,37,55,633,0,0,152,96,46,7,76,52,1300,0,136,258,314,955,1,344,172,0,0,227,1480
2356,3974,2113,1861,1581,1.34,82730,1.29,1.89,0.53,492,453,0,0,0,33,0,12,40,24,0,21,23,18,0,54,34,70,51,14,42,15,656,1,428,39,0,0,4,920
2357,2664,1481,1183,860,1.72,73315,1.2,1.77,0.66,440,243,0,0,0,17,0,0,0,0,0,31,29,0,0,11,17,92,0,11,24,11,419,1,391,17,0,0,160,1180
2358,3620,1846,1774,1259,1.47,33308,1.15,1.34,0.73,405,777,0,0,0,22,0,18,200,47,8,18,33,26,4,80,24,107,21,26,121,21,966,1,275,68,1,0,31,790
2359,3642,4121,-479,1284,3.21,53360,1.28,1.6,0.63,531,1531,0,0,0,32,21,31,458,60,14,57,57,67,7,123,29,149,50,137,216,25,674,1,411,133,0,0,76,1290
2360,3348,3099,249,1232,2.52,32708,0.84,1.05,0.47,389,1417,0,0,0,98,0,33,144,38,8,45,61,15,6,446,22,96,157,88,121,39,674,1,109,161,9,0,86,680
2361,2095,817,1278,550,1.49,52592,1.6,1.87,1.11,396,98,0,0,0,14,0,0,0,0,0,52,32,0,0,0,0,0,0,0,0,0,284,1,28,92,0,0,1090,2200
2362,3541,2962,579,1106,2.68,26905,0.85,1.17,0.65,417,739,0,0,0,32,0,49,46,27,0,40,19,0,0,130,24,153,56,13,100,50,810,1,385,126,88,0,338,2230
2363,3622,1732,1890,1466,1.18,37166,0.9,1.22,0.41,616,698,0,0,0,47,19,11,59,30,6,49,41,10,0,77,32,183,0,39,94,0,1383,1,231,50,39,0,27,740
2364,3392,25495,-22103,1430,17.83,36115,0.88,1.22,0.41,623,1898,0,0,0,69,175,404,172,63,12,65,49,26,10,188,41,258,68,93,180,25,952,1,258,52,134,0,3,960
2365,3704,4279,-575,1391,3.08,37577,0.93,1.23,0.41,522,886,0,0,0,35,12,42,61,42,15,38,28,19,0,124,37,155,41,31,168,37,1343,1,132,60,19,0,81,740
2366,5090,4250,840,1906,2.23,61582,1.29,1.41,0.28,635,908,0,0,0,38,9,11,55,37,7,43,29,22,7,136,112,173,52,36,125,17,1482,1,290,37,0,0,9,950
2367,3562,10378,-6816,1586,6.54,39945,0.79,1.23,0.39,543,892,0,0,0,60,142,16,40,28,0,65,38,12,0,142,33,115,43,25,133,0,1138,1,169,37,64,0,2,650
2368,3521,3409,112,1937,1.76,60091,1.01,1.23,0.16,632,2343,0,0,0,25,8,19,427,49,6,82,90,63,6,595,35,389,146,87,205,110,1462,1,125,92,0,0,9,490
2369,3540,3324,216,1405,2.37,45777,1.12,1.27,0.25,489,2182,0,0,0,22,46,27,508,40,33,100,80,109,6,174,41,346,0,81,454,114,1092,1,89,105,1,0,20,560
2370,3683,20831,-17148,1250,16.66,41701,0.92,1.25,0.43,575,1061,0,0,0,89,20,91,58,33,6,42,23,12,3,160,33,195,62,13,194,29,990,1,229,61,100,0,3,870
2371,3598,14998,-11400,1535,9.77,31943,0.99,1.36,0.48,632,1609,0,0,0,121,174,87,235,0,6,59,31,13,0,205,40,163,0,83,201,192,993,1,237,56,133,0,6,880
2372,3619,12579,-8960,1459,8.62,59694,1.23,1.44,0.27,482,866,0,0,0,69,33,15,48,30,15,52,29,21,0,123,25,174,42,42,133,15,971,1,200,45,24,0,8,600
2373,3315,2403,912,1166,2.06,45676,1.45,1.56,0.59,452,2018,0,0,0,110,222,132,272,65,28,93,65,77,7,215,48,301,49,54,246,33,615,1,110,59,138,0,1,670
2374,3898,3350,548,1443,2.32,32144,0.89,1.07,0.5,544,518,0,0,0,30,0,14,42,0,4,39,27,0,0,79,13,144,40,0,86,0,783,1,277,31,0,0,8,630
2375,3671,8822,-5151,1353,6.52,99909,1.15,1.65,0.24,451,411,0,0,0,10,8,8,32,19,0,26,31,5,0,71,9,94,26,7,55,9,565,1,312,10,0,0,3,630
2376,3919,12297,-8378,1457,8.44,39167,0.87,1.45,0.42,494,1149,0,0,0,20,21,14,124,35,6,65,32,13,0,357,32,174,52,60,108,36,662,1,206,36,0,0,4,510
2377,3086,30865,-27779,1306,23.63,53741,1.05,1.64,0.21,576,700,0,0,0,20,7,12,63,30,5,49,33,12,3,127,49,144,33,13,86,14,615,1,312,19,0,0,6,710
2378,3504,1773,1731,1686,1.05,40314,0.85,0.96,0.12,453,15262,9,0,0,150,48,229,1120,218,119,1098,137,877,76,1410,533,7509,170,469,727,361,1086,1,90,115,0,0,8,580
2379,2479,11756,-9277,1084,10.85,37928,0.87,1.19,0.29,449,2373,0,6,0,127,288,36,207,56,27,92,107,55,6,341,52,287,226,69,301,92,619,1,88,64,175,0,25,710
2380,3945,4377,-432,1588,2.76,32091,0.83,1.13,0.47,657,723,0,0,0,39,25,22,119,0,0,51,52,0,0,0,75,0,44,47,200,49,1556,1,263,60,0,0,22,740
2381,3457,3926,-469,1193,3.29,36332,0.81,0.98,0.47,412,1757,0,0,0,178,25,127,107,38,6,60,50,18,0,630,19,230,0,25,179,65,554,1,90,49,30,0,4,420
2382,4141,11965,-7824,1354,8.84,39167,1.03,1.45,0.5,426,706,0,0,0,27,4,0,102,33,47,38,27,12,0,118,21,131,0,19,128,0,614,1,218,31,0,0,3,530
2383,3920,25848,-21928,1525,16.95,63749,1.12,1.57,0.22,521,310,0,0,0,31,5,13,0,0,0,0,27,16,0,61,54,34,0,0,35,32,645,1,268,0,0,0,6,590
2384,4445,3684,761,1613,2.28,77729,1.14,1.71,0.37,551,328,0,0,0,48,0,12,0,31,0,44,21,0,0,0,0,0,45,0,99,29,730,1,289,2,0,0,17,710
2385,4354,12164,-7810,1961,6.2,40777,1.38,1.58,0.15,443,1598,0,0,0,51,19,33,107,57,51,109,65,71,5,326,41,192,52,88,176,154,963,1,228,60,2,0,6,640
2386,4233,9123,-4890,1856,4.92,161427,0.87,1.8,0.36,937,10238,0,19,0,214,241,248,796,219,209,1600,660,801,224,1200,331,1586,363,752,559,215,915,1,527,168,1,0,6,1470
2387,3693,7343,-3650,1532,4.79,63759,1.02,1.57,0.2,534,3886,0,0,0,35,25,183,1107,63,10,167,238,246,10,728,49,359,51,239,347,28,629,1,239,81,0,0,3,710
2388,4689,9216,-4527,1544,5.97,51016,1.29,1.58,0.38,446,828,0,0,0,40,45,17,213,34,7,60,25,15,0,49,0,132,36,58,97,0,658,1,261,30,0,0,3,580
2389,4137,13694,-9557,1871,7.32,81692,1.18,1.65,0.26,659,4126,0,0,0,88,82,91,545,71,120,343,262,343,130,299,69,696,114,304,531,38,916,1,474,109,0,0,11,1330
2390,3840,14548,-10708,1413,10.3,135649,0.94,1.73,0.34,612,6371,0,0,0,74,25,140,1282,421,69,1015,182,439,212,560,69,284,271,506,743,79,716,1,552,161,0,0,123,1830
2391,3490,12532,-9042,1237,10.13,114205,1.19,1.65,0.42,496,930,0,0,0,25,83,38,143,0,0,73,51,16,15,0,0,156,61,57,211,0,502,1,243,41,3,0,3,690
2392,1524,17218,-15694,554,31.08,45369,0.95,1.46,0.49,427,695,0,0,0,15,0,9,40,25,5,41,20,15,0,107,15,136,68,14,77,107,273,1,108,17,0,0,3,530
2393,3367,5440,-2073,1199,4.54,113227,0.88,1.64,0.44,522,480,0,0,0,11,0,8,32,0,15,39,25,0,0,56,11,124,47,17,80,16,621,1,300,22,0,0,18,690
2394,3433,3283,150,1667,1.97,55716,0.97,1.23,0.22,775,4168,0,0,0,56,159,83,809,80,53,307,150,283,18,443,114,698,132,275,448,60,1072,1,288,142,2,0,11,970
2395,4522,9970,-5448,2381,4.19,68405,1.04,1.41,0.13,547,4497,0,0,0,92,217,108,363,64,144,211,186,134,35,887,72,459,193,407,404,522,1373,1,206,101,1,0,6,710
2396,4387,9388,-5001,1673,5.61,114205,1.18,1.65,0.41,544,433,0,0,0,48,38,15,0,0,0,53,53,38,0,29,39,0,45,20,53,0,715,1,571,3,0,0,3,1150
2397,4653,15453,-10800,1794,8.61,148553,1.08,1.89,0.44,766,2015,19,0,0,136,38,53,146,52,44,266,125,166,7,82,36,406,67,85,238,49,815,1,729,186,0,0,17,1830
2398,2923,41667,-38744,941,44.28,55085,1.38,1.94,0.67,415,4390,0,0,0,44,24,128,869,97,150,348,124,498,7,918,65,351,99,258,274,135,462,1,212,334,0,0,94,1230
2399,3892,32021,-28129,1826,17.54,88630,1.13,1.45,0.28,564,1398,0,0,0,50,63,83,68,37,66,56,57,25,3,161,51,278,101,51,214,32,1319,1,258,65,35,0,4,800
2400,1897,26822,-24925,625,42.92,58792,1.24,1.6,0.52,396,13420,0,14,0,291,3335,600,1269,3052,34,449,222,529,140,1193,270,536,103,347,794,241,236,1,0,270,842,0,1,1820
2401,4648,4057,591,1862,2.18,77729,1.15,1.71,0.38,686,528,0,0,0,50,8,16,0,0,11,53,39,20,0,96,64,0,43,0,128,0,859,1,533,0,0,0,4,1160
2402,3661,8776,-5115,1326,6.62,43629,1.4,1.9,0.64,434,658,0,0,0,41,23,33,85,0,0,38,32,0,0,135,52,0,44,13,132,28,733,1,244,46,3,0,15,720
2403,2529,2130,399,932,2.29,68802,1.58,1.41,0.14,444,12510,9,0,0,206,46,279,971,333,227,876,267,670,117,1431,3677,1015,373,245,647,1120,462,1,140,67,15,0,24,720
2404,3507,8739,-5232,1418,6.16,22263,0.64,0.73,0.54,564,799,0,0,0,14,8,11,72,49,6,48,37,0,0,61,47,190,0,29,225,0,1430,12,170,81,10,0,110,820
2405,2065,1990,75,696,2.86,31884,0.89,0.99,0.68,470,2838,0,21,0,159,173,295,407,188,11,106,68,32,89,104,58,403,77,102,425,119,357,1,67,73,799,0,2,2000
2406,2682,9056,-6374,968,9.36,33135,0.88,1.18,0.45,502,1344,0,0,0,53,110,75,74,298,8,72,74,15,0,76,20,170,0,62,128,108,519,1,243,61,456,0,1,1550
2407,3695,40552,-36857,1399,28.99,30553,0.86,1.42,0.43,655,691,0,0,0,15,13,9,49,0,0,43,24,24,0,94,0,246,58,13,86,18,792,1,262,30,20,0,22,1080
2408,3815,7523,-3708,1543,4.88,22261,0.63,0.86,0.63,576,1658,0,0,0,37,70,101,117,57,13,61,32,21,5,187,59,268,97,78,312,143,1228,1,112,82,116,0,75,1120
2409,2763,2739,24,925,2.96,27536,1.06,1.12,0.56,423,728,0,0,0,32,4,25,55,120,0,0,25,0,0,0,28,156,47,69,167,0,562,1,99,48,24,0,68,740
2410,3013,10111,-7098,1054,9.59,30910,1.04,1.22,0.54,503,1871,0,0,0,60,174,143,357,89,14,87,51,23,5,154,25,252,46,67,203,120,1027,1,128,113,536,0,11,1300
2411,3604,6446,-2842,1224,5.27,31357,0.78,1.12,0.49,569,1634,0,0,0,129,118,167,73,128,9,74,40,21,5,243,35,243,46,61,123,118,932,1,170,165,527,0,18,1580
2412,3443,2046,1397,1229,1.66,32005,0.75,1.11,0.48,571,675,0,0,0,18,6,25,85,0,8,43,33,10,0,83,33,148,0,15,170,0,710,1,176,67,4,0,37,660
2413,3284,13434,-10150,1115,12.05,42337,1.47,1.55,0.52,415,5778,0,0,0,187,257,203,924,181,37,229,334,473,24,1679,45,369,74,137,420,204,1205,90,135,153,694,0,8,2150
2414,5157,8564,-3407,1923,4.45,29440,0.85,1.13,0.47,652,1906,0,0,0,29,38,49,83,567,9,33,31,0,0,157,0,62,0,54,738,57,984,1,231,150,131,0,11,1360
2415,5274,9184,-3910,1870,4.91,217526,1.58,0.01,0.78,581,1345,0,0,0,38,19,26,180,0,18,49,48,18,0,97,64,148,115,95,399,31,799,1,1485,246,0,0,45,3670
2416,4791,12610,-7819,1590,7.93,217526,1.51,0.01,0.74,544,438,0,0,0,12,0,12,39,21,3,14,19,11,0,90,30,87,12,8,71,10,606,1,674,15,0,232,33,1640
2417,3937,6647,-2710,1776,3.74,73319,1.1,1.59,0.43,500,4819,0,0,0,145,111,280,151,375,77,283,74,2105,174,130,35,152,114,138,447,27,1390,1,190,725,14,0,1283,3960
2418,3776,3852,-76,1162,3.31,36531,1.07,1.51,0.61,447,165,0,0,0,27,0,14,67,0,0,0,0,0,0,0,0,0,0,0,57,0,436,1,145,10,0,0,2,370
2419,4493,3467,1026,1662,2.09,139324,1.22,1.88,0.4,551,10539,0,0,0,211,107,204,1002,107,127,1077,421,1179,281,1631,237,2140,196,849,622,147,710,1,81,242,0,0,18,1090
2420,6097,4731,1366,2872,1.65,86702,1.03,1.65,0.33,551,4117,0,0,0,96,61,84,1261,84,53,221,163,161,13,291,79,483,54,532,430,51,1982,1,272,525,0,0,296,1810
2421,5146,4578,568,2110,2.17,77799,1.42,1.86,0.44,628,687,0,0,0,46,33,25,73,0,12,34,102,16,0,55,24,111,26,0,100,31,928,1,462,71,0,0,12,1540
2422,4702,11622,-6920,1549,7.5,131070,1.28,2.05,0.65,544,3961,0,0,0,65,73,78,1141,59,46,304,131,146,10,220,39,338,67,197,438,610,647,1,551,247,0,0,122,1670
2423,4878,4770,108,2049,2.33,59033,1.25,1.53,0.37,569,1072,0,0,0,39,11,18,212,40,9,64,57,18,0,88,44,274,30,73,79,18,1069,1,208,178,0,0,255,1250
2424,5022,17343,-12321,2250,7.71,179013,0.82,1.76,0.34,1154,17161,155,0,0,189,2247,246,1395,351,208,2154,520,1235,1228,3123,389,1159,125,996,1049,391,1090,1,842,280,0,0,16,2360
2425,5266,5202,64,1893,2.75,178378,1.28,2.31,0.46,814,2714,0,0,0,100,49,74,758,64,21,155,162,366,6,209,47,229,55,119,273,27,819,1,649,111,0,0,4,1540
2426,3909,9063,-5154,1713,5.29,64618,1.04,1.39,0.17,505,2524,0,0,0,64,31,33,109,52,38,553,113,436,9,500,66,282,48,35,128,27,678,1,168,53,0,0,3,510
2427,5173,3491,1682,2173,1.61,109727,1.22,1.9,0.39,813,1994,0,0,0,74,7,39,222,65,13,231,141,51,21,165,48,500,36,94,245,42,962,1,704,136,0,55,19,1780
2428,4997,21781,-16784,1722,12.65,117832,1.33,1.96,0.52,600,391,0,0,0,13,3,12,33,0,5,29,20,0,3,88,22,90,0,12,60,0,646,1,410,8,0,0,3,860
2429,4489,9609,-5120,1598,6.01,133720,1.25,1.99,0.43,642,2477,0,0,0,40,23,27,167,0,63,59,134,110,0,127,32,1162,26,50,192,265,665,1,648,45,0,0,77,1810
2430,4973,8775,-3802,1727,5.08,164719,1.58,1.38,0.7,562,508,0,0,0,25,8,51,56,40,5,71,38,33,0,39,0,54,0,19,46,23,653,1,427,0,0,0,4,900
