TAZ_ID,TOTPOP,HHPOP,GQPOP,HH,HHSIZE,HHINC,HHWRK,HHVEH,HHSTD,SENHH,TOTEMP,EMP_11,EMP_21,EMP_22,EMP_23,EMP_3133,EMP_42,EMP_4445,EMP_4849,EMP_51,EMP_52,EMP_53,EMP_54,EMP_55,EMP_56,EMP_61,EMP_62,EMP_71,EMP_72,EMP_81,EMP_92,TotHouse,VacHouse,Res,Com,Ind,Agr,Vac,TotLand
149,1801,1801,0,629,2.86,62840,1.41,2.15,0.57,153,150,0,0,0,58,10,6,0,0,3,0,18,7,0,0,0,0,16,12,11,10,530,1,2333,85,0,7022,777,10810
150,1196,1196,0,446,2.68,77388,1.48,2.23,0.52,111,930,263,0,0,69,255,7,0,0,12,0,0,35,0,16,0,5,197,39,24,10,371,1,1979,580,21,5633,1512,13390
151,2320,2307,13,917,2.52,72486,1.44,2.24,0.48,286,799,0,0,0,117,14,11,73,0,9,22,52,7,0,329,11,46,22,16,59,11,818,1,3075,48,6,2652,1460,7570
152,2796,2796,0,1060,2.64,77388,1.48,2.23,0.52,273,864,0,0,6,210,22,24,63,0,20,37,56,69,0,49,35,53,14,76,97,32,941,1,1983,50,24,2768,510,6560
153,2727,2727,0,1058,2.58,75361,1.44,2.23,0.5,264,511,0,0,0,99,21,9,14,0,9,9,40,26,0,219,0,3,19,8,30,5,961,1,4118,202,22,7835,1364,20820
154,3144,3144,0,1166,2.7,52577,1.16,2,0.48,327,318,0,0,0,76,3,0,0,50,0,18,7,15,0,63,13,3,15,11,45,0,1080,1,3970,209,0,8083,1514,14950
155,2120,2043,77,785,2.6,45988,0.92,1.59,0.45,276,2780,0,0,14,94,46,30,411,339,24,63,65,77,69,45,0,255,82,66,186,915,856,72,813,273,7,284,598,3830
156,2433,2433,0,891,2.73,70296,1.34,2.31,0.54,274,236,62,0,4,59,28,0,3,0,0,6,9,0,0,0,0,0,0,0,65,0,821,1,3849,158,4,22113,636,31340
157,1837,1837,0,660,2.78,64086,1.36,2.19,0.54,242,294,37,0,0,43,29,6,15,11,4,6,11,0,0,31,8,16,29,0,13,35,568,1,2731,258,0,5620,820,15340
158,2081,2081,0,770,2.7,61749,1.33,2.13,0.53,208,358,0,0,4,75,6,8,0,0,0,5,9,7,0,0,28,28,74,66,49,0,659,1,2663,209,0,7317,1204,13780
159,2031,2031,0,727,2.79,74513,1.38,2.4,0.56,211,253,28,0,0,39,3,10,21,66,4,0,7,0,0,24,0,8,9,7,27,0,631,1,2726,62,0,10819,784,15290
160,1463,1463,0,545,2.68,68336,1.54,2.24,0.5,140,307,49,0,0,71,6,8,23,0,9,23,37,0,0,24,0,9,0,3,35,11,434,1,1902,31,11,4500,733,24210
161,1377,1301,76,488,2.67,59785,1.26,2.13,0.46,215,329,0,0,4,50,0,5,26,22,4,0,0,0,0,41,0,88,5,30,17,38,396,1,1906,29,0,2287,806,21600
162,1990,1882,108,761,2.47,45988,0.86,1.59,0.42,211,1635,0,0,0,60,265,19,92,0,21,192,109,42,13,25,36,90,7,164,123,378,691,1,489,76,145,351,115,2630
163,1620,1614,6,611,2.64,59650,1.29,2.13,0.48,141,258,0,0,0,50,0,0,0,0,4,0,24,10,0,110,0,0,6,9,27,18,514,1,4856,6,0,5920,3928,17640
164,2370,2370,0,871,2.72,73896,1.32,2.11,0.57,208,1135,32,0,0,145,55,9,173,49,7,43,241,58,0,0,18,108,8,54,107,27,763,1,1560,122,45,4735,528,7510
165,1226,1101,125,438,2.51,40999,0.96,1.63,0.38,229,1258,0,0,0,81,33,19,84,46,5,77,27,30,16,108,101,280,0,133,92,127,464,26,190,83,4,738,1937,5490
166,490,490,0,209,2.34,50443,1,2.23,0.43,143,34,0,0,0,0,0,2,0,12,0,0,0,0,0,0,0,0,0,0,20,0,230,21,331,2,0,4496,7648,22010
167,1037,1037,0,399,2.6,42198,1.05,1.84,0.49,172,154,0,0,0,68,0,0,0,52,0,0,10,0,0,7,0,0,0,0,17,0,446,48,772,2,0,8372,9281,31600
168,370,370,0,140,2.64,48966,1.11,2.16,0.49,96,342,32,0,0,105,162,3,15,12,0,0,0,0,0,0,0,0,0,0,12,0,133,1,246,30,81,1014,1972,5880
169,1127,1127,0,472,2.39,42198,0.96,1.84,0.45,261,206,87,0,0,29,3,7,0,0,0,9,0,7,0,11,0,0,4,7,9,34,546,74,927,6,0,10935,14942,44560
170,2286,2286,0,809,2.83,42198,1.15,1.84,0.54,272,274,87,0,0,88,13,5,0,0,0,8,6,7,0,7,8,0,0,13,31,0,870,62,1789,11,2,7622,12490,35830
171,1015,1015,0,410,2.48,42198,1,1.84,0.47,181,112,0,0,0,22,6,4,18,0,0,0,7,0,0,9,0,0,0,7,38,0,442,32,765,8,0,6130,9216,26670
172,500,474,26,168,2.82,44793,1.18,1.96,0.54,96,30,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,9,181,14,324,11,0,1248,3754,8490
173,757,757,0,291,2.6,50443,1.13,2.23,0.49,140,189,0,0,0,83,0,20,35,15,0,14,0,0,0,10,0,0,0,0,13,0,307,17,520,22,0,1546,2668,7460
174,706,706,0,265,2.66,50443,1.15,2.23,0.5,111,111,31,0,0,35,0,0,0,0,0,0,22,0,0,8,0,0,0,0,15,0,272,6,488,6,0,4258,4707,15770
175,834,834,0,323,2.58,50443,1.12,2.23,0.49,173,68,0,0,0,13,0,0,0,0,0,0,0,0,0,19,0,0,8,12,15,0,363,40,3600,16,0,5033,6694,29120
176,2159,2159,0,821,2.63,47987,1.11,2.07,0.47,317,942,61,0,0,74,73,13,340,28,5,16,49,24,0,26,13,56,3,35,47,80,894,73,1057,110,0,2820,4728,14440
177,1095,1095,0,420,2.61,50443,1.14,2.23,0.49,213,106,28,0,0,13,7,5,0,0,2,0,7,0,0,9,0,0,17,0,15,3,460,40,753,5,0,9035,10186,35380
178,3760,2705,1055,1106,2.45,40913,1.29,1.61,0.5,514,2937,113,0,16,99,123,31,268,85,44,156,85,95,0,119,91,446,9,102,218,840,1180,74,678,132,5,271,399,3250
179,1511,1511,0,608,2.49,38202,0.99,1.87,0.44,263,287,33,0,0,17,20,5,15,0,2,3,0,5,0,157,18,0,0,0,12,0,654,45,2729,166,11,19816,878,12850
180,1068,1068,0,434,2.46,38194,0.98,1.87,0.44,186,101,54,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,0,11,18,0,445,11,4169,0,0,46734,1604,30380
181,2605,2605,0,1040,2.5,49748,1.11,2.07,0.41,421,988,68,0,15,83,441,15,30,0,0,14,22,0,0,63,26,5,13,32,53,109,1112,72,4576,505,1066,21394,1407,17090
182,1756,1756,0,667,2.63,39958,1.06,1.91,0.46,249,124,0,0,0,15,0,10,0,54,5,0,12,5,0,12,0,0,0,0,12,0,684,17,3111,33,38,8888,1493,7580
183,644,644,0,256,2.52,39958,1,1.91,0.44,179,72,0,0,0,14,0,11,14,11,0,4,0,0,0,0,0,0,0,0,19,0,321,64,2778,124,0,14484,1749,12720
184,1299,1299,0,558,2.33,39207,0.81,1.89,0.38,305,281,33,0,0,14,0,58,19,0,0,11,6,5,0,0,0,3,35,0,28,68,741,183,5214,894,251,24872,7368,28420
185,845,845,0,358,2.36,32671,0.71,1.77,0.39,193,312,0,0,0,31,0,9,0,32,0,0,0,9,0,11,19,0,0,0,178,23,393,34,2790,1104,273,17965,2692,14740
186,336,336,0,130,2.58,34087,0.78,1.8,0.41,100,18,0,0,0,0,0,0,0,0,0,6,0,0,0,12,0,0,0,0,0,0,166,36,1445,4,0,14808,1104,14800
187,932,932,0,375,2.49,34087,0.77,1.8,0.41,219,99,31,0,0,13,0,7,13,0,0,0,0,5,0,0,0,0,0,14,16,0,437,63,4325,472,0,59943,565,43000
188,2484,2233,251,992,2.25,35584,0.78,1.83,0.39,537,3876,59,0,0,208,87,16,445,0,9,150,125,68,36,14,109,776,18,245,84,1429,1053,60,2061,672,79,1677,1191,3690
189,2411,2303,108,1033,2.23,38069,0.83,1.87,0.38,525,3203,0,0,0,55,1450,95,528,194,17,133,64,8,41,25,25,134,9,67,103,254,1189,156,2348,394,795,3974,763,4650
190,1924,1916,8,734,2.61,29691,0.75,1.71,0.47,280,238,78,0,0,49,43,3,0,7,7,0,7,15,0,0,0,0,0,0,12,17,850,116,5096,184,11,17655,1756,13660
191,512,512,0,214,2.39,29691,0.68,1.71,0.42,132,56,0,0,0,26,0,0,0,0,0,0,13,0,0,0,0,0,5,0,12,0,239,26,2243,816,2,14340,682,9860
192,896,896,0,346,2.59,55740,1.24,2.17,0.4,189,79,23,0,0,9,0,0,0,29,3,0,7,0,0,0,0,0,0,0,8,0,398,52,3276,559,0,31658,1741,25240
193,1322,1322,0,578,2.29,55740,1.09,2.17,0.36,279,240,64,0,0,7,0,0,16,8,0,0,0,0,0,0,6,0,20,15,16,87,747,169,4131,83,0,17853,4045,17400
194,516,516,0,210,2.46,29691,0.7,1.71,0.43,157,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,248,38,2253,3,0,33348,733,19610
195,604,604,0,244,2.48,36614,0.85,1.9,0.38,175,125,66,0,0,9,0,0,6,0,0,0,6,0,0,16,0,0,0,11,11,0,283,38,2127,26,18,19391,1091,23230
196,1566,1566,0,639,2.45,50950,0.91,1.88,0.34,313,234,32,1,0,4,7,9,15,73,1,5,0,12,0,28,0,0,0,0,26,21,684,45,3476,555,20,23886,2002,19190
197,710,710,0,299,2.37,50950,0.88,1.88,0.32,144,78,0,0,0,5,0,4,7,0,1,0,3,2,0,0,21,0,7,15,8,5,307,8,1283,43,6,6587,813,5430
198,2354,2354,0,960,2.45,40232,0.87,1.9,0.37,472,218,70,0,0,14,2,10,12,0,0,0,0,9,0,25,11,0,0,19,46,0,1096,137,7167,147,404,38618,3510,32760
199,916,916,0,337,2.72,22245,0.48,1.61,0.44,205,410,0,254,1,14,0,5,9,0,0,0,0,0,0,0,9,17,3,0,0,99,373,36,1455,29464,0,16279,4898,50020
200,541,541,0,224,2.42,36742,0.82,1.89,0.37,174,129,96,0,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,17,244,20,2590,29,0,20108,616,26120
201,2526,2266,260,1037,2.19,40452,0.86,1.73,0.28,521,838,254,0,0,55,0,16,8,49,1,0,12,14,7,54,0,138,0,53,60,117,1091,55,2146,171,58,2102,772,3470
202,2105,1524,581,618,2.47,45659,1.27,1.83,0.46,328,1088,68,0,5,61,2,10,110,132,26,121,86,56,12,17,74,110,11,85,86,16,678,60,1630,150,8,2714,680,5560
203,418,418,0,188,2.22,43730,0.84,1.84,0.32,129,397,0,0,2,157,0,6,0,116,0,0,10,11,0,10,0,0,17,8,28,33,273,85,958,457,0,8546,1125,20590
204,841,841,0,381,2.21,43730,0.84,1.84,0.32,192,248,47,0,0,54,0,0,0,0,0,10,0,11,0,16,0,13,0,12,0,85,507,125,2038,25,29,26783,1258,32340
205,549,549,0,227,2.42,43730,0.92,1.84,0.35,151,114,0,0,0,8,0,0,0,0,0,0,3,7,0,0,4,0,33,27,0,31,326,100,1002,45,0,14992,1188,33730
206,1494,1412,82,649,2.18,43730,0.83,1.84,0.32,360,1633,0,0,0,72,102,2,261,0,33,56,22,64,0,126,7,434,5,74,137,239,724,75,449,103,37,204,257,1730
207,664,664,0,269,2.47,42784,1.02,2.47,0.39,130,472,50,0,0,19,135,50,10,0,0,0,0,0,0,10,0,0,15,22,162,0,301,32,830,61,94,15861,314,17210
208,1010,997,13,397,2.51,43598,0.98,1.93,0.37,186,197,66,17,5,33,0,0,0,0,0,0,34,0,0,0,0,0,0,28,14,0,477,79,2730,113,0,37967,376,44100
209,1047,1047,0,439,2.38,42784,0.99,2.47,0.37,236,376,129,0,6,43,0,20,69,0,0,27,0,8,0,0,19,0,0,25,30,0,506,66,1292,59,18,27105,728,29930
210,656,656,0,287,2.29,42784,0.95,2.47,0.36,173,330,146,0,0,13,23,0,10,32,0,10,0,0,0,66,0,0,0,0,19,11,335,49,1205,4,0,25412,342,27580
211,356,356,0,132,2.7,42784,1.09,2.47,0.41,79,69,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,29,35,151,20,468,2,0,9690,344,10790
212,919,919,0,415,2.21,43730,0.85,1.84,0.32,257,343,0,5,0,6,0,4,33,0,0,10,65,0,0,7,0,0,77,54,20,63,585,171,2103,104,0,18587,1766,41270
213,1508,1508,0,606,2.49,40364,0.83,1.53,0.41,226,817,21,38,0,73,563,29,3,0,0,0,10,0,0,20,5,0,14,11,31,0,644,38,533,148,383,3334,208,6650
214,952,952,0,373,2.55,44565,1.04,2.19,0.4,210,164,107,0,0,32,0,8,0,0,0,0,0,0,0,0,3,0,0,0,14,0,409,36,1546,456,19,6704,1052,22680
215,1676,1676,0,711,2.36,34428,0.91,2.02,0.34,365,321,59,0,0,9,2,8,22,41,1,5,16,0,0,0,9,0,33,18,35,64,988,277,2520,196,0,4446,1828,14570
216,2323,2260,63,1011,2.24,34242,0.75,1.79,0.37,423,2514,11,0,6,64,122,149,336,121,30,126,128,82,19,234,18,240,28,253,245,300,1105,94,470,241,127,526,174,2650
217,1878,1878,0,732,2.57,39878,1.03,2.11,0.39,347,170,0,0,0,22,7,10,26,0,0,7,13,0,0,0,2,20,14,20,29,0,891,159,2391,481,12,5956,2276,14270
218,1347,1347,0,568,2.37,32783,0.74,1.79,0.38,285,1280,0,0,0,36,4,12,871,20,17,12,18,13,0,0,0,34,6,183,55,0,621,53,1371,398,0,3140,1400,9960
219,1805,1707,98,706,2.42,38847,0.8,1.57,0.39,408,665,29,0,0,50,17,18,30,36,0,0,72,6,0,61,0,116,16,66,83,65,802,97,1919,305,66,8173,1513,18530
220,2826,2707,119,1223,2.21,40908,0.86,1.86,0.37,633,2671,0,0,0,108,353,15,221,0,15,142,31,92,4,44,10,530,39,193,193,682,1313,90,755,318,30,461,406,2820
221,1025,1025,0,410,2.5,40909,0.95,1.86,0.41,245,127,0,0,0,36,0,9,13,0,0,0,4,0,0,0,0,0,0,58,8,0,425,14,706,74,0,867,261,2240
222,2396,2396,0,949,2.52,38897,0.92,1.99,0.41,397,120,36,0,0,18,0,3,4,0,0,8,3,0,0,0,0,0,7,0,30,9,1039,90,3383,24,0,9054,2068,18970
223,2006,2006,0,824,2.43,43097,0.94,1.94,0.39,407,670,118,0,0,18,431,49,3,0,0,0,16,0,0,0,0,0,0,8,28,0,882,58,2123,38,87,5846,1371,11390
224,414,414,0,172,2.41,35695,0.91,2.04,0.34,114,33,10,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,4,10,0,203,30,737,7,0,2443,660,5410
225,335,335,0,139,2.41,43882,0.95,2.09,0.36,119,40,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,165,25,520,22,0,2456,743,5660
226,2174,2174,0,873,2.49,33138,0.77,1.75,0.4,321,371,0,0,2,35,26,9,54,38,0,0,5,9,0,122,6,0,0,15,50,0,971,98,1418,86,17,909,676,8220
227,955,955,0,383,2.49,43882,1.03,2.09,0.39,220,57,9,0,0,7,0,0,0,0,0,0,0,0,0,0,2,24,0,0,4,10,404,21,1985,19,0,4446,943,8460
228,1290,1290,0,525,2.46,43882,1.02,2.09,0.39,277,195,82,0,0,8,0,0,0,0,0,3,0,0,0,39,0,0,0,0,24,39,592,67,2177,29,0,17912,1130,22950
229,1838,1838,0,753,2.44,44753,0.88,2.04,0.38,368,97,36,0,0,8,0,3,3,0,2,0,0,0,0,0,4,0,0,14,20,6,866,113,3129,260,0,23017,2195,36300
230,1404,1404,0,552,2.54,44237,1,2.07,0.4,263,65,0,0,0,27,0,2,4,0,0,0,0,5,0,0,0,8,2,16,0,0,625,73,1933,136,0,15965,1490,23350
231,2000,2000,0,818,2.44,44580,0.91,2.05,0.38,391,126,0,0,0,26,2,5,12,0,0,0,8,12,0,0,2,33,0,4,22,0,885,67,3299,108,21,14788,1490,23620
232,516,516,0,216,2.39,43712,0.97,2.22,0.36,142,45,0,0,0,13,0,0,2,0,0,0,8,0,0,11,0,0,0,7,3,0,256,40,1039,138,0,5879,1122,30830
233,1752,1752,0,764,2.29,40364,0.74,1.53,0.36,366,887,0,0,0,31,0,3,5,0,2,10,11,0,0,33,0,22,0,0,51,720,814,50,533,30,0,321,307,1580
234,1120,1120,0,487,2.3,41379,0.94,2.36,0.33,260,168,49,0,0,20,0,0,0,0,0,0,0,0,3,0,3,14,7,0,19,54,625,139,2491,16,0,11872,3267,29980
235,435,435,0,171,2.54,36413,0.97,2.12,0.36,127,32,0,0,0,7,0,0,13,0,0,0,0,0,0,0,0,0,8,5,0,0,213,42,974,7,0,7492,1168,35020
236,540,540,0,214,2.52,43416,1.04,2.45,0.36,152,42,21,0,0,3,0,2,0,0,1,0,7,0,0,0,2,0,0,0,7,0,309,95,1153,30,0,4668,1404,31320
237,1203,1203,0,480,2.51,43293,1.03,2.16,0.39,234,75,30,0,0,14,0,5,5,0,0,0,0,0,0,0,0,0,0,0,21,0,522,42,1561,22,0,2794,1497,20480
238,466,462,4,202,2.29,34428,0.87,2.02,0.32,132,123,32,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,69,0,8,0,262,60,582,143,7,3246,632,11470
239,168,168,0,71,2.37,33335,1.2,1.96,0.31,98,28,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,15,96,24,149,39,0,29,108,23670
240,820,820,0,332,2.47,45927,1.09,2.11,0.44,176,222,69,6,0,43,0,13,0,39,2,0,11,10,0,13,0,0,0,3,14,0,352,19,804,37,0,23882,283,26450
241,757,757,0,308,2.46,54356,1.09,1.74,0.46,167,1127,56,0,0,60,883,5,49,0,0,0,22,11,0,0,0,0,0,5,36,0,308,0,1177,58,0,17556,352,19650
242,919,919,0,357,2.57,49122,1.13,1.85,0.43,149,46,0,0,0,12,0,0,0,0,0,4,0,0,0,26,0,0,0,0,4,0,376,19,1107,6,0,17690,564,20420
243,1102,1102,0,421,2.62,50007,1.04,1.82,0.46,214,736,0,0,2,45,137,8,36,38,0,31,55,8,0,41,0,15,37,0,79,205,443,22,1136,206,18,24165,827,27200
244,463,463,0,183,2.53,40776,1.11,1.78,0.43,102,72,45,0,0,9,0,0,0,8,0,4,0,0,0,0,0,0,0,0,6,0,199,15,395,1,0,16842,323,18310
245,692,692,0,276,2.51,46452,1.01,1.86,0.43,149,303,27,0,2,0,3,54,28,0,5,4,21,14,0,15,43,0,0,0,34,54,292,16,821,88,31,15457,388,18180
246,492,492,0,179,2.75,49458,1.05,1.85,0.47,106,79,0,0,0,11,0,11,8,12,0,3,7,4,0,0,0,0,0,0,8,14,191,12,461,43,0,14180,365,18070
247,1336,1336,0,536,2.49,49832,1.1,1.83,0.43,237,130,0,0,0,18,3,0,22,0,0,11,7,9,0,34,0,0,0,0,11,15,570,34,1702,34,0,20200,765,24520
248,1016,1016,0,404,2.51,40606,1.13,1.76,0.44,187,210,172,0,0,12,3,0,0,0,0,0,12,0,0,0,0,0,0,0,12,0,446,42,873,18,6,37276,400,39840
249,373,373,0,140,2.66,44917,1.21,2.21,0.48,84,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,0,16,0,148,7,514,0,0,19485,434,22170
250,239,239,0,90,2.66,49319,1.02,1.85,0.42,67,52,0,0,0,25,0,0,0,0,0,0,4,14,0,0,0,0,0,0,9,0,93,3,168,67,0,8001,243,8630
251,2832,2735,97,1035,2.64,54913,1.2,1.72,0.51,440,1226,118,0,4,197,0,44,158,9,14,42,0,38,0,66,33,230,0,26,160,88,1159,123,838,263,125,4001,408,7180
252,945,939,6,359,2.62,44917,1.22,2.21,0.48,153,198,52,0,0,14,0,4,41,0,5,16,0,0,0,10,0,0,0,0,29,26,379,20,654,102,14,10451,287,11970
253,710,710,0,278,2.55,40606,1.13,1.76,0.44,152,68,0,0,0,11,0,10,0,0,0,0,0,0,0,21,0,0,0,0,0,26,322,44,339,110,1,285,144,1130
254,2322,2234,88,895,2.5,49512,0.96,1.85,0.44,476,1695,65,0,6,41,38,96,247,50,10,91,25,62,0,50,62,265,14,36,103,434,964,69,716,150,118,342,226,1980
255,755,755,0,318,2.37,39289,0.84,1.87,0.42,200,270,0,0,0,21,125,0,14,0,0,3,5,0,0,0,0,3,0,77,7,15,376,58,1929,1596,138,1958,2767,9960
256,581,581,0,218,2.67,41824,0.91,1.91,0.45,114,31,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,244,26,1180,6,3,6522,594,8890
257,693,693,0,275,2.52,41635,0.9,1.91,0.42,145,81,0,31,0,16,0,20,3,0,0,0,0,0,0,0,5,0,0,0,6,0,312,37,1286,194,0,18650,827,22450
258,1352,1352,0,540,2.5,41824,0.86,1.91,0.43,272,99,0,0,0,64,3,0,3,0,11,0,0,0,0,0,0,0,0,0,3,15,618,79,2651,82,4,15146,1726,20710
259,2529,2529,0,1054,2.4,40539,1.1,1.91,0.34,460,165,21,0,0,69,10,0,3,0,0,0,2,0,0,0,0,0,3,5,24,30,1227,173,5467,93,4,56050,2743,78340
260,1764,1764,0,674,2.62,38459,0.94,1.84,0.47,349,182,23,0,3,54,10,15,0,0,0,41,0,0,0,0,10,0,0,11,16,0,730,56,2928,3602,29,21818,2907,35700
261,1889,1889,0,769,2.46,42956,0.85,1.89,0.41,443,158,0,0,0,49,0,8,8,0,0,0,2,0,0,22,0,22,0,16,32,0,799,31,3227,77,10,6725,1093,11790
262,2169,2169,0,836,2.59,40636,0.91,1.87,0.45,379,119,4,0,0,43,15,13,19,5,0,0,0,0,0,0,0,0,0,4,16,0,907,71,3853,1080,12,12006,1967,21750
263,2395,2395,0,921,2.6,36017,0.88,1.75,0.45,431,221,11,0,0,116,8,4,0,13,0,0,0,0,0,4,3,0,4,11,20,26,997,77,4078,644,97,19328,2551,29650
264,2293,2257,36,904,2.5,66487,1.17,2.21,0.37,618,201,16,0,0,24,15,6,2,9,2,6,6,0,2,0,9,43,0,11,44,4,929,25,3045,13,11,2821,912,8020
265,1765,1744,21,691,2.52,34873,0.87,1.67,0.41,290,7445,180,24,11,264,1027,128,1537,842,50,199,132,126,11,1240,18,89,18,483,477,589,770,78,1188,829,841,2503,496,7860
266,2799,2799,0,1260,2.22,39138,0.65,1.68,0.27,847,218,7,0,0,24,2,7,30,0,0,11,6,43,0,4,0,0,33,33,14,4,1460,200,2211,39,16,5118,2182,11790
267,974,973,1,411,2.37,42956,0.81,1.89,0.4,312,395,0,0,0,29,33,19,27,0,0,0,56,42,0,0,4,20,15,113,38,0,435,23,958,437,101,3416,777,6620
268,933,933,0,363,2.57,59009,1.38,2.33,0.44,209,316,12,162,0,38,29,6,0,0,0,12,0,8,0,0,0,11,0,13,25,0,400,37,1546,186,38,4888,945,8820
269,1897,1897,0,796,2.38,43276,1.08,1.99,0.35,429,101,17,0,0,31,0,3,26,0,0,0,4,0,0,0,0,0,0,7,12,0,871,75,4085,190,29,19578,2386,30370
270,2044,2044,0,829,2.47,55451,1.09,2.34,0.39,463,150,0,0,0,38,6,3,20,0,2,0,7,0,0,4,9,10,4,11,24,11,915,86,4122,33,73,8413,1960,16340
271,683,683,0,280,2.44,49610,0.83,1.8,0.21,166,161,0,0,3,19,12,3,30,0,0,0,0,0,0,0,0,0,0,87,7,0,295,15,1362,807,35,10163,630,14460
272,533,533,0,222,2.4,42342,1.03,2.03,0.36,147,26,0,0,0,11,0,0,8,0,0,0,0,0,0,0,0,0,0,7,0,0,241,19,625,32,1280,14780,746,21340
273,902,902,0,378,2.39,42342,1.03,2.03,0.36,228,33,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0,11,0,0,518,140,1961,9,0,25676,1830,29230
274,878,878,0,349,2.52,42342,1.09,2.03,0.38,210,42,20,0,0,10,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,370,22,1417,43,11,2716,564,8500
275,672,672,0,280,2.4,41958,1.04,2.01,0.35,186,43,15,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,13,0,326,45,1351,656,70,37173,605,58480
276,323,323,0,136,2.38,43228,0.99,2.01,0.34,127,50,8,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,12,18,183,47,941,223,0,23145,1136,50590
277,263,263,0,102,2.58,42342,1.08,2.03,0.37,99,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,5,486,123,16,11541,704,14510
278,2071,2071,0,1053,1.97,64469,0.29,1.54,0.1,1239,959,0,0,0,161,8,6,17,5,2,42,18,9,4,4,0,27,98,99,452,10,1319,266,1141,354,0,2916,1631,7040
279,2191,2191,0,1110,1.97,51814,0.62,1.74,0.13,1315,162,0,0,0,25,3,9,13,0,3,0,42,6,0,0,0,0,15,15,33,0,1382,272,1021,33,10,1694,4407,10120
280,3437,3246,191,1508,2.15,33057,0.72,1.6,0.35,676,6963,13,16,14,329,572,186,813,128,330,288,387,314,12,375,45,730,27,525,461,1399,1696,188,810,496,494,109,177,3040
281,2755,2640,115,1077,2.45,51870,1.06,1.92,0.4,591,336,8,0,0,44,3,6,19,8,0,10,15,24,0,4,10,150,0,3,32,0,1157,80,941,59,3,253,540,2260
282,3124,2983,141,1305,2.29,49524,1.16,2,0.4,633,3346,512,47,0,117,3,43,132,6,4,55,21,57,4,64,16,1672,15,44,183,352,1434,129,2128,317,122,3813,1006,9820
283,2732,2732,0,1188,2.3,42211,0.68,1.83,0.29,855,278,0,0,3,33,0,6,19,6,2,11,29,0,0,4,9,4,46,88,17,0,1531,344,2147,74,10,3537,2354,10350
284,2450,2450,0,1081,2.27,48889,0.88,1.89,0.35,708,1469,58,0,4,104,17,36,605,9,28,30,100,9,0,45,3,53,51,50,151,118,1221,140,1342,195,220,3654,594,7450
285,1581,1581,0,608,2.6,50269,0.73,1.77,0.34,361,400,16,7,2,74,5,12,34,21,3,33,79,23,0,17,0,0,10,27,36,0,695,87,2056,445,19,14807,1238,28350
286,865,865,0,432,2,64469,0.29,1.54,0.1,626,26,0,0,0,4,0,2,0,0,0,4,1,0,0,0,0,0,0,0,13,0,503,71,340,451,0,440,419,18110
287,2689,2689,0,1369,1.96,51814,0.61,1.74,0.13,1426,225,0,0,0,57,10,3,53,13,4,0,29,0,0,0,0,0,6,13,38,0,1666,297,1481,170,20,968,1081,4280
288,399,399,0,161,2.48,42956,0.84,1.89,0.41,136,33,5,0,0,16,0,0,0,0,0,2,5,0,0,0,0,0,0,5,0,0,202,40,1154,8,0,11311,1083,55800
289,835,723,112,336,2.15,41824,0.73,1.91,0.36,388,193,5,0,1,10,16,0,5,0,0,4,6,8,0,0,0,118,0,5,3,13,399,62,846,74,6,969,444,2740
290,42,42,0,15,2.8,37623,0.76,1.9,0.32,49,88,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,87,5,0,4132,155,7150
291,451,451,0,239,1.89,37623,0.59,1.9,0.25,175,27,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12,0,617,378,754,25,0,20340,1858,32300
292,1153,1153,0,489,2.36,40276,0.81,1.85,0.37,239,911,80,0,0,16,46,3,306,11,6,10,54,5,0,249,0,15,11,34,66,0,562,73,1334,58,32,17477,904,22420
293,514,514,0,214,2.4,42389,0.87,1.8,0.41,137,70,40,0,0,11,0,0,0,0,0,0,0,5,0,0,0,0,0,0,15,0,243,28,746,35,0,4414,313,5960
294,1624,1624,0,684,2.37,42389,0.87,1.8,0.41,295,664,39,0,0,14,18,70,38,27,6,93,24,9,0,48,0,113,12,62,31,60,844,161,2570,308,9,16232,1317,27290
295,933,933,0,390,2.39,54362,0.95,1.81,0.36,214,130,78,0,0,11,0,0,0,24,0,0,0,0,0,0,0,0,0,8,8,0,457,67,1756,37,0,34413,945,42210
